sender_name,timestamp_ms,content,is_geoblocked_for_viewer,is_unsent_image_by_messenger_kid_parent,reactions_0_reaction,reactions_0_actor,reactions_0_timestamp,share_link,share_profile_share_username,share_profile_share_name,unique_id,timestamp_ms_year,timestamp_ms_month,timestamp_ms_day,timestamp_ms_weekday,timestamp_ms_hour,reactions_0_timestamp_year,reactions_0_timestamp_month,reactions_0_timestamp_day,reactions_0_timestamp_weekday,reactions_0_timestamp_hour
ABHI,1970-01-01 00:28:55.959025934+00:00,Thank you macha â¤ï¸,False,False,,,,,,,f861b8c82572cf97d4cc1b0af0927c4a,1970,1,1,3,0,,,,,
ððªð§ðª,1970-01-01 00:28:55.958288822+00:00,Happy Birthday machaa ð¥ð«,False,False,,,,,,,488ac5f2610b19b99417765d2c08b187,1970,1,1,3,0,,,,,
ððªð§ðª,1970-01-01 00:28:44.817119251+00:00,Thx maacha,False,False,,,,,,,b983308d1309550350a923688a743736,1970,1,1,3,0,,,,,
ABHI,1970-01-01 00:28:44.816441865+00:00,Happy Birthday macha ð¥³ð,False,False,,,,,,,bb466e67e4a6112f28b6ebc1738dfaf9,1970,1,1,3,0,,,,,
ABHI,1970-01-01 00:28:29.543458602+00:00,Done,False,False,,,,,,,89630fff1764341587df269d31db70f8,1970,1,1,3,0,,,,,
ððªð§ðª,1970-01-01 00:28:29.543407258+00:00,Kettu soolu,False,False,,,,,,,f15e5009f276f55d8f9586eaa4839601,1970,1,1,3,0,,,,,
ABHI,1970-01-01 00:28:29.543389646+00:00,Ok,False,False,,,,,,,b9e74d94669cd95038d05250372663a5,1970,1,1,3,0,,,,,
ððªð§ðª,1970-01-01 00:28:29.543357096+00:00,Paatha Messi stark mutual laa iruthuchii athaa,False,False,,,,,,,3cdba9d30a775f4f115e54d957612e68,1970,1,1,3,0,,,,,
ABHI,1970-01-01 00:28:29.543334752+00:00,à®à®à¯à®à®³à¯  à®®à¯à®à¯à®à¯à®à¯à®à¯ ð à®à®© à®à®£à®°à¯à®à¯à®à®¿à®¯à¯ à®µà¯à®³à®¿à®ªà¯à®ªà®à¯à®¤à¯à®¤à®¿à®©à®¾à®°à¯,False,False,,,,,,,cc852d36383313179b7938e6b8756224,1970,1,1,3,0,,,,,
ððªð§ðª,1970-01-01 00:28:29.543330784+00:00,Frd keeka sonnaa,False,False,ð,ABHI,1970-01-01 00:00:01.709543334+00:00,,,,f569723985510df815bccf921d2cd209,1970,1,1,3,0,1970.0,1.0,1.0,3.0,0.0
ABHI,1970-01-01 00:28:29.543315026+00:00,"Seri thala 
Enduku thala",False,False,,,,,,,3c8ad81685fbeb353d15e38a227d08be,1970,1,1,3,0,,,,,
ððªð§ðª,1970-01-01 00:28:29.543284057+00:00,You sent an attachment.,False,False,,,,https://www.instagram.com/_u/__.prajan_,__.prajan_,PRAJAN,1f48157bac7181f26e82ebfa9b83f750,1970,1,1,3,0,,,,,
ððªð§ðª,1970-01-01 00:28:29.543253349+00:00,Avuru kitta ithu yarru kettu sollu thala,False,False,,,,,,,73c72b30db45dc65374ba37b07b49599,1970,1,1,3,0,,,,,
ABHI,1970-01-01 00:28:29.543224273+00:00,My 12 schoolmate thala,False,False,,,,,,,669a4a04445ee5d6ff14a2e25e8a5b63,1970,1,1,3,0,,,,,
ððªð§ðª,1970-01-01 00:28:29.543038744+00:00,Thala intha I'd yaaru thala,False,False,,,,,,,857e3684aeb940fddd773271fd756588,1970,1,1,3,0,,,,,
ððªð§ðª,1970-01-01 00:28:29.543014054+00:00,You sent an attachment.,False,False,,,,,,,61e2ac57d1200438cab8d04e792371f0,1970,1,1,3,0,,,,,
ABHI,1970-01-01 00:28:13.205029413+00:00,à®à®à¯à®à®³à¯  à®®à¯à®à¯à®à¯à®à¯à®à¯ â¤ï¸ à®à®© à®à®£à®°à¯à®à¯à®à®¿à®¯à¯ à®µà¯à®³à®¿à®ªà¯à®ªà®à¯à®¤à¯à®¤à®¿à®©à®¾à®°à¯,False,False,,,,,,,2fc1bf09f48deb1fd2ab64db8dfb2069,1970,1,1,3,0,,,,,
ððªð§ðª,1970-01-01 00:28:13.191683574+00:00,Thx daaâ¤ï¸,False,False,â¤ï¸,ABHI,1970-01-01 00:00:01.693205029+00:00,,,,c6477d18b80e5ab191c9fbcbb7feac58,1970,1,1,3,0,1970.0,1.0,1.0,3.0,0.0
ABHI,1970-01-01 00:28:13.188426613+00:00,Happy Birthday mameyâ¤ï¸âð¥ðð¥,False,False,â¤ï¸,ððªð§ðª,1970-01-01 00:00:01.693191678+00:00,,,,c1a288fe89be762d3603023019c38592,1970,1,1,3,0,1970.0,1.0,1.0,3.0,0.0
